epoch,train_total_loss,train_ce_loss,train_aux_loss,train_acc,val_acc,val_macro_f1,lr,patience_left,common_loss,orth_loss,recon_loss,common_sim,private_sim,c_norm,pt_norm,pv_norm,cp_overlap_t,cp_overlap_v
40,1.471979,1.471979,0.000000,0.508347,0.490402,0.254086,0.001000,30,,,,,,,,,,
41,1.451279,1.451279,0.000000,0.515445,0.490402,0.258626,0.001000,30,,,,,,,,,,
42,1.436451,1.436451,0.000000,0.517945,0.495801,0.268945,0.001000,29,,,,,,,,,,
43,1.413712,1.413712,0.000000,0.524843,0.491902,0.273051,0.001000,30,,,,,,,,,,
44,1.397141,1.397141,0.000000,0.527242,0.494901,0.274203,0.001000,29,,,,,,,,,,
45,1.384283,1.384283,0.000000,0.528042,0.498800,0.296197,0.001000,28,,,,,,,,,,
46,1.366647,1.366647,0.000000,0.535639,0.500900,0.292564,0.001000,30,,,,,,,,,,
47,1.351759,1.351759,0.000000,0.537739,0.501500,0.304439,0.001000,30,,,,,,,,,,
48,1.336745,1.336745,0.000000,0.540238,0.508998,0.313309,0.001000,30,,,,,,,,,,
49,1.319215,1.319215,0.000000,0.546536,0.514997,0.328909,0.001000,30,,,,,,,,,,
50,1.301056,1.301056,0.000000,0.558133,0.519196,0.339991,0.001000,30,,,,,,,,,,
51,1.287441,1.287441,0.000000,0.558133,0.523395,0.346030,0.001000,30,,,,,,,,,,
52,1.271258,1.271258,0.000000,0.564231,0.524295,0.358628,0.001000,30,,,,,,,,,,
53,1.254104,1.254104,0.000000,0.567030,0.523995,0.367015,0.001000,30,,,,,,,,,,
54,1.239421,1.239421,0.000000,0.573528,0.526995,0.360704,0.001000,29,,,,,,,,,,
55,1.227313,1.227313,0.000000,0.575627,0.528794,0.421054,0.001000,30,,,,,,,,,,
56,1.217899,1.217899,0.000000,0.580326,0.529694,0.384138,0.001000,30,,,,,,,,,,
57,1.205387,1.205387,0.000000,0.579026,0.536293,0.426904,0.001000,30,,,,,,,,,,
58,1.182492,1.182492,0.000000,0.594522,0.537493,0.433249,0.001000,30,,,,,,,,,,
59,1.164932,1.164932,0.000000,0.598720,0.538692,0.406555,0.001000,30,,,,,,,,,,
60,1.159817,1.159817,0.000000,0.595121,0.537792,0.450033,0.001000,30,,,,,,,,,,
61,1.143151,1.143151,0.000000,0.606718,0.541692,0.429112,0.001000,29,,,,,,,,,,
62,1.119915,1.119915,0.000000,0.610317,0.542292,0.424493,0.001000,30,,,,,,,,,,
63,1.111005,1.111005,0.000000,0.616115,0.542591,0.451852,0.001000,30,,,,,,,,,,
64,1.097427,1.097427,0.000000,0.620314,0.542891,0.434112,0.001000,30,,,,,,,,,,
65,1.086026,1.086026,0.000000,0.626212,0.544391,0.443190,0.001000,30,,,,,,,,,,
66,1.064237,1.064237,0.000000,0.629211,0.542891,0.452001,0.001000,30,,,,,,,,,,
67,1.052530,1.052530,0.000000,0.639108,0.543491,0.435015,0.001000,29,,,,,,,,,,
68,1.047038,1.047038,0.000000,0.634210,0.544991,0.464576,0.001000,28,,,,,,,,,,
69,1.031590,1.031590,0.000000,0.643707,0.544991,0.440551,0.001000,30,,,,,,,,,,
70,1.022294,1.022294,0.000000,0.647306,0.550090,0.442961,0.001000,29,,,,,,,,,,
71,1.005827,1.005827,0.000000,0.650705,0.546491,0.464403,0.001000,30,,,,,,,,,,
72,0.983763,0.983763,0.000000,0.660902,0.553689,0.450742,0.001000,29,,,,,,,,,,
73,0.972032,0.972032,0.000000,0.661901,0.553989,0.449310,0.001000,30,,,,,,,,,,
74,0.950019,0.950019,0.000000,0.672098,0.554289,0.475347,0.001000,30,,,,,,,,,,
75,0.947358,0.947358,0.000000,0.674998,0.554289,0.463688,0.001000,30,,,,,,,,,,
76,0.926352,0.926352,0.000000,0.679896,0.554589,0.469124,0.001000,29,,,,,,,,,,
77,0.902226,0.902226,0.000000,0.692392,0.559088,0.478070,0.001000,30,,,,,,,,,,
78,0.895706,0.895706,0.000000,0.693992,0.562687,0.466175,0.001000,30,,,,,,,,,,
79,0.872599,0.872599,0.000000,0.697191,0.548590,0.463907,0.001000,30,,,,,,,,,,
80,0.867214,0.867214,0.000000,0.701889,0.559088,0.469409,0.001000,29,,,,,,,,,,
81,0.848067,0.848067,0.000000,0.709587,0.560588,0.483978,0.001000,28,,,,,,,,,,
82,0.830137,0.830137,0.000000,0.718285,0.549190,0.441396,0.001000,27,,,,,,,,,,
83,0.826505,0.826505,0.000000,0.708188,0.539892,0.485670,0.001000,26,,,,,,,,,,
84,0.831961,0.831961,0.000000,0.716385,0.536593,0.423923,0.001000,25,,,,,,,,,,
85,0.854925,0.854925,0.000000,0.696391,0.546791,0.486062,0.001000,24,,,,,,,,,,
86,0.793731,0.793731,0.000000,0.730781,0.559388,0.476089,0.001000,23,,,,,,,,,,
87,0.751841,0.751841,0.000000,0.749775,0.546791,0.456717,0.001000,22,,,,,,,,,,
88,0.768790,0.768790,0.000000,0.736379,0.561488,0.485060,0.001000,21,,,,,,,,,,
89,0.730139,0.730139,0.000000,0.759872,0.551290,0.489310,0.001000,20,,,,,,,,,,
90,0.727514,0.727514,0.000000,0.763371,0.549490,0.441932,0.001000,19,,,,,,,,,,
91,0.739434,0.739434,0.000000,0.738678,0.536593,0.494024,0.001000,18,,,,,,,,,,
92,0.732416,0.732416,0.000000,0.751375,0.557588,0.456349,0.001000,17,,,,,,,,,,
93,0.719648,0.719648,0.000000,0.754174,0.553389,0.452195,0.001000,16,,,,,,,,,,
94,0.665122,0.665122,0.000000,0.780366,0.541392,0.489287,0.001000,15,,,,,,,,,,
95,0.689620,0.689620,0.000000,0.774768,0.556389,0.480625,0.001000,14,,,,,,,,,,
96,0.661054,0.661054,0.000000,0.783965,0.546791,0.413480,0.001000,13,,,,,,,,,,
97,0.653810,0.653810,0.000000,0.765970,0.549790,0.479233,0.001000,12,,,,,,,,,,
98,0.628389,0.628389,0.000000,0.801060,0.561488,0.500408,0.001000,11,,,,,,,,,,
99,0.617932,0.617932,0.000000,0.805058,0.545591,0.419713,0.001000,10,,,,,,,,,,
100,0.615911,0.615911,0.000000,0.787664,0.546491,0.442631,0.001000,9,,,,,,,,,,
101,0.577974,0.577974,0.000000,0.813256,0.548890,0.477274,0.001000,8,,,,,,,,,,
102,0.591508,0.591508,0.000000,0.812556,0.549790,0.472683,0.001000,7,,,,,,,,,,
103,0.570738,0.570738,0.000000,0.823553,0.541692,0.450639,0.001000,6,,,,,,,,,,
104,0.572070,0.572070,0.000000,0.814656,0.541092,0.468666,0.001000,5,,,,,,,,,,
105,0.547304,0.547304,0.000000,0.829251,0.553089,0.447172,0.001000,4,,,,,,,,,,
106,0.539806,0.539806,0.000000,0.826352,0.557588,0.483493,0.001000,3,,,,,,,,,,
107,0.494700,0.494700,0.000000,0.860042,0.546791,0.479731,0.001000,2,,,,,,,,,,
108,0.498182,0.498182,0.000000,0.850645,0.548890,0.454339,0.001000,1,,,,,,,,,,
