dataset,train_seed,analysis_seed,receiver_i,neighbor_j,neighbor_k,edge_id_j,edge_id_k,alpha_j,alpha_k,norm_deltaV_j,norm_deltaV_k,label_i,S_exact_real,S_norm_real,S_second_real,Q_best_real,Q_text_sh,Q_visual_sh,Q_joint_sh,S_exact_sh,S_norm_sh,S_second_sh,Q_best_sh,receiver_correct_full
Grocery,42,12345,5000,5001,5661,32235,37406,0.10540925711393356,0.13608276844024658,1.340043544769287,1.528579592704773,7,-0.00012211501598358154,-0.008629310876131058,-0.00019298743166606958,0.00701453210785985,0.00017080549150705338,0.008147727698087692,0.008250262588262558,-6.827060133218765e-05,-0.004120430443435907,-8.635618962810168e-05,0.008250262588262558,True
Grocery,42,12345,5000,14129,5001,121338,32235,0.05504819005727768,0.10540925711393356,0.389090359210968,1.340043544769287,7,-3.580935299396515e-07,-0.00031363527523353696,1.212126270927526e-07,0.0005710497498512268,-7.037539035081863e-05,0.006724253762513399,0.006719506811350584,6.562843918800354e-05,0.004856277257204056,0.00011290701067212583,0.006724253762513399,True
Grocery,42,12345,4626,5456,3982,36168,21017,0.048911601305007935,0.07106690853834152,0.24972522258758545,0.7796396613121033,7,-4.7120265662670135e-06,-0.004602770321071148,-4.823240293684952e-06,0.0005095074884593487,0.00011177081614732742,0.004400009289383888,0.00446283770725131,-4.894239827990532e-05,-0.0054534184746444225,-6.460373162653163e-05,0.00446283770725131,True
Grocery,42,12345,4626,3982,5456,21017,36168,0.07106690853834152,0.048911601305007935,0.7796396613121033,0.24972522258758545,7,0.0002448461018502712,0.02895086444914341,0.00031245565854912376,0.004106220789253712,-0.0003382433205842972,0.0004169768653810024,0.00010384246706962585,2.510892227292061e-05,0.029227938503026962,2.5390528694619154e-05,0.0004169768653810024,True
Grocery,42,12345,13699,5083,14705,32798,127094,0.03823595866560936,0.07856741547584534,0.3348989188671112,0.7229618430137634,16,4.481896758079529e-05,0.013094542548060417,4.173741810700824e-05,0.00015166029334068298,0.00019591767340898514,0.0028553735464811325,0.0030518528074026108,5.615875124931335e-07,9.201595094054937e-05,-1.4551170470084599e-05,0.0030518528074026108,True
Grocery,42,12345,13699,14705,5083,127094,32798,0.07856741547584534,0.03823595866560936,0.7229618430137634,0.3348989188671112,16,0.0002889437600970268,0.053281791508197784,0.0003263284263092456,0.002566991373896599,-0.0007650330662727356,-0.0015339702367782593,-0.002453979104757309,-0.0001549758017063141,-0.03260594606399536,-0.0001312174146944913,0.0,True
Grocery,42,12345,6024,4803,4890,30093,30904,0.0635000616312027,0.125,0.5813300013542175,0.8724286556243896,7,-0.001518338918685913,-0.014203635044395924,-0.0017680235339178202,0.05268978327512741,0.003335811197757721,0.006820552051067352,0.011378251016139984,0.0012218877673149109,0.056740615516901016,0.0012734804685762282,0.011378251016139984,True
Grocery,42,12345,6024,4890,4803,30904,30093,0.125,0.0635000616312027,0.8724286556243896,0.5813300013542175,7,0.0036266371607780457,0.29110318422317505,0.004005985537658604,0.007536336779594421,0.0033641457557678223,0.04685746133327484,0.049977995455265045,-0.0002436116337776184,-0.002431263215839863,-0.0003574290512704779,0.049977995455265045,True
Grocery,42,12345,14236,3842,2905,18924,13080,0.3535533845424652,0.3535533845424652,5.396310329437256,3.9652044773101807,16,0.16004157066345215,0.04474992677569389,0.2578787342864133,0.4579010009765625,0.6164858341217041,0.0855710506439209,0.7035136222839355,0.0014567375183105469,0.001036403002217412,0.003795576012565076,0.7035136222839355,False
Grocery,42,12345,14236,2905,3842,13080,18924,0.3535533845424652,0.3535533845424652,3.9652044773101807,5.396310329437256,16,0.005073070526123047,0.0027826258447021246,0.010757307042646436,0.9140982627868652,0.624853253364563,-1.915446400642395,-1.0833028554916382,0.20729029178619385,0.05720558390021324,0.3312501108262775,0.624853253364563,False
Grocery,42,12345,5376,6059,4557,41421,27245,0.1154700443148613,0.03580574318766594,1.2838488817214966,0.24701571464538574,7,-0.005748160183429718,-0.04170212894678116,-0.008191065984956072,0.06604517251253128,0.007972165942192078,0.003579258918762207,0.011076852679252625,-0.00047457218170166016,-0.020972520112991333,-0.0005561374272052464,0.011076852679252625,True
Grocery,42,12345,5376,4557,6059,27245,41421,0.03580574318766594,0.1154700443148613,0.24701571464538574,1.2838488817214966,7,-0.00010535493493080139,-0.010627161711454391,-0.00011318468629733765,0.0049041882157325745,0.003016822040081024,0.05412209406495094,0.05581624060869217,-0.001322675496339798,-0.011709739454090595,-0.0017684118036472812,0.05581624060869217,True
Grocery,42,12345,6918,7527,7126,53031,49609,0.04029114916920662,0.029695695266127586,0.3204289674758911,0.3239002823829651,10,-1.1133961379528046e-05,-0.008793510496616364,-1.2479823975077324e-05,0.0006275062914937735,7.377401925623417e-05,0.0006871041841804981,0.0007483272347599268,-1.2550968676805496e-05,-0.008316220715641975,-1.4582798114787145e-05,0.0007483272347599268,True
Grocery,42,12345,6918,7126,7527,49609,53031,0.029695695266127586,0.04029114916920662,0.3239002823829651,0.3204289674758911,10,-1.254281960427761e-05,-0.008180791512131691,-1.3974097414431379e-05,0.000760325463488698,8.601974695920944e-05,0.0005679395981132984,0.0006411690264940262,-1.2790318578481674e-05,-0.009875638410449028,-1.4110115329233914e-05,0.0006411690264940262,True
Grocery,42,12345,6918,7004,7527,48403,53031,0.0476190485060215,0.04029114916920662,0.582101047039032,0.3204289674758911,10,-4.951027221977711e-05,-0.017089471220970154,-6.527590831169263e-05,0.0014238005969673395,0.0001053852029144764,0.0005722080823034048,0.0006605344824492931,-1.7058802768588066e-05,-0.012748165987432003,-1.9452193239624202e-05,0.0006605344824492931,True
Grocery,42,12345,14304,15034,16667,130795,139583,0.042562827467918396,0.0824786126613617,0.3714832365512848,0.718411922454834,15,-0.00027298927307128906,-0.0013232083292677999,-0.00028607393063267983,0.10329079627990723,-0.0064504146575927734,0.2286694049835205,0.2214832305908203,-0.0007357597351074219,-0.0016113772289827466,-0.0008067905028579014,0.2286694049835205,False
Grocery,42,12345,14304,16667,15034,139583,130795,0.0824786126613617,0.042562827467918396,0.718411922454834,0.3714832365512848,15,-0.004120349884033203,-0.0068397135473787785,-0.004448244266844592,0.2991476058959961,0.06873941421508789,0.10466337203979492,0.17175745964050293,-0.0016453266143798828,-0.004766848403960466,-0.001685517778014371,0.17175745964050293,False
Grocery,42,12345,14514,14992,3456,130166,16505,0.06933752447366714,0.03160697594285011,0.5708439350128174,0.2516285181045532,16,-0.000543711706995964,-0.025124693289399147,-0.0006538177730433525,0.010548405349254608,0.0024842415004968643,0.0014887582510709763,0.0038674715906381607,-0.00010552816092967987,-0.013459397479891777,-0.00011454615460570976,0.0038674715906381607,True
Grocery,42,12345,14514,3456,14992,16505,130166,0.03160697594285011,0.06933752447366714,0.2516285181045532,0.5708439350128174,16,-3.32854688167572e-05,-0.0077300104312598705,-3.5462703408995324e-05,0.0021363552659749985,0.000874759629368782,0.007780900225043297,0.008500739932060242,-0.00015491992235183716,-0.009029856882989407,-0.0001827517365786449,0.008500739932060242,True
Grocery,42,12345,2913,2985,3376,13479,15765,0.3333333432674408,0.20412413775920868,2.3530497550964355,1.8597623109817505,5,0.0644913911819458,0.056492920964956284,0.059345586668486904,0.5869468450546265,0.6036738157272339,0.23575520515441895,0.8387922644615173,-0.000636756420135498,-0.0003794234071392566,0.010691255739198088,0.8387922644615173,True
Grocery,42,12345,2913,3159,3376,14435,15765,0.17407765984535217,0.20412413775920868,0.9092425107955933,1.8597623109817505,5,-0.012691318988800049,-0.01882552169263363,-0.013799191243556247,0.3307318091392517,0.22253859043121338,0.2456268072128296,0.4576570391654968,-0.010508358478546143,-0.011350295506417751,-0.008214986807179163,0.4576570391654968,True
Grocery,42,12345,2913,3376,2985,15765,13479,0.20412413775920868,0.3333333432674408,1.8597623109817505,2.3530497550964355,5,0.019195139408111572,0.020202891901135445,0.030506051359859565,0.48465675115585327,0.2185261845588684,-0.0018074512481689453,0.26692622900009155,0.05020749568939209,0.10304049402475357,0.05632827989537593,0.26692622900009155,True
Grocery,42,12345,6708,9097,8341,68053,59122,0.08512565493583679,0.40824827551841736,0.550942063331604,2.6987216472625732,9,0.00034809112548828125,0.0008150377543643117,0.00029240791033838254,0.028279781341552734,-0.013505220413208008,-0.575735330581665,-0.547107458114624,0.04213309288024902,0.037077631801366806,0.03669197087310578,0.0,False
Grocery,42,12345,6708,8341,9097,59122,68053,0.40824827551841736,0.08512565493583679,2.6987216472625732,0.550942063331604,9,0.2611217498779297,0.1301187425851822,0.19468585927925508,0.8728370666503906,1.1234064102172852,-0.2239212989807129,0.9100377559661865,0.010552644729614258,0.004674761090427637,0.010682357758713795,1.1234064102172852,False
Grocery,42,12345,12865,12176,4019,103064,21228,0.1666666716337204,0.04402254521846771,1.6456024646759033,0.4233764708042145,14,-0.003998011350631714,-0.04082947224378586,-0.01573760424354139,0.04966628551483154,0.0391697883605957,-0.030182987451553345,0.015485286712646484,0.006498485803604126,0.07659869641065598,0.006616871218145971,0.0391697883605957,True
Grocery,42,12345,12865,4019,12176,21228,103064,0.04402254521846771,0.1666666716337204,0.4233764708042145,1.6456024646759033,14,0.0004672110080718994,0.009766886942088604,0.00042430808707657336,0.009267449378967285,0.004880189895629883,-0.055813342332839966,-0.04607892036437988,0.0048542320728302,0.045463334769010544,0.005680379682860953,0.004880189895629883,True
Grocery,42,12345,16545,13977,13490,119571,114520,0.025717224925756454,0.02865341305732727,0.12189429253339767,0.19834654033184052,17,3.981590270996094e-05,0.0004927256377413869,5.5367525431115894e-05,0.013190269470214844,-0.04049968719482422,0.01460576057434082,-0.02577805519104004,0.00011587142944335938,0.0014325716765597463,0.00015974492790883887,0.01460576057434082,True
Grocery,42,12345,16545,13490,13977,114520,119571,0.02865341305732727,0.025717224925756454,0.19834654033184052,0.12189429253339767,17,0.0009403228759765625,0.008856631815433502,0.000972554118305019,0.013781309127807617,-0.05324447154998779,0.01260077953338623,-0.04001450538635254,0.0006291866302490234,0.005943586118519306,0.0006356292063530705,0.01260077953338623,True
Grocery,42,12345,9986,10700,9738,86767,75895,0.032616402953863144,0.03162277862429619,0.27025890350341797,0.35326018929481506,12,5.990266799926758e-06,0.004794751759618521,6.541236405024778e-06,0.0006216689944267273,-0.0001413300633430481,0.0013359766453504562,0.0012041572481393814,9.510666131973267e-06,0.003546805353835225,1.0258444754179746e-05,0.0013359766453504562,True
Grocery,42,12345,9986,9738,10700,75895,86767,0.03162277862429619,0.032616402953863144,0.35326018929481506,0.27025890350341797,12,-0.00015719421207904816,-0.020157834514975548,-0.00017399300940869051,0.0038204826414585114,0.0023931264877319336,0.000702984631061554,0.0030207857489585876,-7.53253698348999e-05,-0.012314291670918465,-8.386938172018295e-05,0.0030207857489585876,True
Grocery,42,12345,1151,387,398,1745,1764,0.40824827551841736,0.40824827551841736,3.4549684524536133,3.737060070037842,1,-0.0004864970105700195,-0.22059465944766998,-0.0019364421451611314,0.0008594409446232021,0.0005648984806612134,0.0008201723685488105,0.0009223240194842219,-0.00046274682972580194,-0.20054858922958374,-0.0016689036688035247,0.0009223240194842219,True
Grocery,42,12345,1151,398,387,1764,1745,0.40824827551841736,0.40824827551841736,3.737060070037842,3.4549684524536133,1,-0.000650509842671454,-0.2221578061580658,-0.0025294879843753334,0.0011388115817680955,0.0007672834326513112,0.0009071995154954493,0.0010380756575614214,-0.0006364072905853391,-0.2346142679452896,-0.002691231239618804,0.0010380756575614214,True
Grocery,42,12345,6411,995,7351,4179,51416,0.07715167850255966,0.0306569654494524,0.40206679701805115,0.3350776135921478,9,-7.250532507896423e-05,-0.013987201265990734,-0.00010354027747973174,0.0025555877946317196,0.0011946270242333412,0.001943474169820547,0.0029108249582350254,-0.00022727623581886292,-0.03757292777299881,-0.0003067146537824847,0.0029108249582350254,True
Grocery,42,12345,6411,7351,995,51416,4179,0.0306569654494524,0.07715167850255966,0.3350776135921478,0.40206679701805115,9,-6.312737241387367e-05,-0.015115473419427872,-7.511310767456167e-05,0.0020566019229590893,0.00029648561030626297,0.0015349406749010086,0.00181221729144454,-1.9208993762731552e-05,-0.00527190463617444,-2.0460790106175578e-05,0.00181221729144454,True
Grocery,42,12345,14204,10768,13639,88196,116140,0.01328031811863184,0.05923488736152649,0.1417568475008011,0.30491402745246887,15,-2.0174775272607803e-06,-0.011607377789914608,-2.1168667422996615e-06,0.0,-6.1017926782369614e-05,0.000677621690556407,0.0006299857050180435,1.3381941244006157e-05,0.009777579456567764,1.4561786115798081e-05,0.000677621690556407,True
Grocery,42,12345,14204,13639,10768,116140,88196,0.05923488736152649,0.01328031811863184,0.30491402745246887,0.1417568475008011,15,-3.181793726980686e-05,-0.01774374581873417,-3.613278160287999e-05,0.0008806819096207619,0.0001564414706081152,-4.370906390249729e-05,0.00011415127664804459,1.4188699424266815e-06,0.004514211323112249,1.1490710566288853e-06,0.0001564414706081152,True
Grocery,42,12345,6399,7351,6516,51414,44535,0.022388681769371033,0.022733144462108612,0.24470607936382294,0.17585580050945282,9,-2.384122126386501e-07,-0.034432586282491684,-1.5888446444122184e-07,3.337808266223874e-06,1.0728672350523993e-06,1.0728672350523993e-06,2.0265279090381227e-06,-1.1920656106667593e-07,-0.02850288897752762,-7.015903721647093e-08,2.0265279090381227e-06,True
Grocery,42,12345,6399,7327,7351,51196,51414,0.05923488736152649,0.022388681769371033,0.46150776743888855,0.24470607936382294,9,-1.1920656106667593e-07,-0.03692203015089035,8.901255386281256e-10,1.549698026792612e-06,1.4304860087577254e-06,2.384145773248747e-06,3.576221388357226e-06,-2.3841039364924654e-07,-0.032213907688856125,-2.2586568022940947e-07,3.576221388357226e-06,True
Grocery,42,12345,6399,6516,7351,44535,51414,0.022733144462108612,0.022388681769371033,0.17585580050945282,0.24470607936382294,9,-1.1920656106667593e-07,-0.03217075765132904,-5.768716986128749e-08,1.7881129679153673e-06,9.536579455016181e-07,2.3841475922381505e-06,3.0993933251011185e-06,-2.384122126386501e-07,-0.03697919473052025,-1.295184015808393e-07,3.0993933251011185e-06,True
Grocery,42,12345,16433,15761,16424,134844,138252,0.7071067690849304,0.5,8.198861122131348,4.459335803985596,17,0.018458297476172447,0.5129036903381348,0.027925375622109568,0.008764766156673431,-0.00237587234005332,0.0015749800950288773,0.00120000378228724,0.0020008960273116827,0.38845816254615784,0.0010463970569292676,0.0015749800950288773,True
Grocery,42,12345,16433,16424,15761,138252,134844,0.5,0.7071067690849304,4.459335803985596,8.198861122131348,17,0.0015894377138465643,0.2857506275177002,0.0017129823452044415,0.0019864384084939957,-0.01472645252943039,0.012792457826435566,0.01249661110341549,0.014430605806410313,0.36062514781951904,0.03240291993160904,0.012792457826435566,True
Grocery,42,12345,12926,12470,12767,105614,107572,0.14907120168209076,0.28867512941360474,0.8421044945716858,2.319121837615967,14,2.727715764194727e-05,0.02109256386756897,2.3857994889366053e-05,0.0006602396024391055,9.268755093216896e-06,0.0013897030148655176,0.001461458276025951,6.24865060672164e-05,0.02184506691992283,5.0422796520892835e-05,0.001461458276025951,True
Grocery,42,12345,12926,12927,12767,108481,107572,0.3333333432674408,0.28867512941360474,2.9743809700012207,2.319121837615967,14,-0.0004955516196787357,-0.055031731724739075,-0.0012126638390195306,0.004254635889083147,0.00030332361347973347,0.0015184904914349318,0.0017555131344124675,-6.630097050219774e-05,-0.018533607944846153,-0.00016043666943724692,0.0017555131344124675,True
Grocery,42,12345,12926,12767,12927,107572,108481,0.28867512941360474,0.3333333432674408,2.319121837615967,2.9743809700012207,14,-3.3352873288095e-05,-0.009434713050723076,-0.00015812609466369677,0.0017508802702650428,0.000796204898506403,0.0040529281832277775,0.004318266175687313,-0.0005308669060468674,-0.057908061891794205,-0.001451097154594167,0.004318266175687313,True
